,file_number,img_path,emotion,labels
4388,4835,/content/drive/MyDrive/lab5_data/data/4835.jpg,positive,1.0
4389,4809,/content/drive/MyDrive/lab5_data/data/4809.jpg,positive,1.0
4390,4834,/content/drive/MyDrive/lab5_data/data/4834.jpg,negative,0.0
4391,4820,/content/drive/MyDrive/lab5_data/data/4820.jpg,negative,0.0
4392,4799,/content/drive/MyDrive/lab5_data/data/4799.jpg,neutral,2.0
4393,4941,/content/drive/MyDrive/lab5_data/data/4941.jpg,positive,1.0
4394,4808,/content/drive/MyDrive/lab5_data/data/4808.jpg,positive,1.0
4395,4940,/content/drive/MyDrive/lab5_data/data/4940.jpg,positive,1.0
4396,4983,/content/drive/MyDrive/lab5_data/data/4983.jpg,,
4397,4969,/content/drive/MyDrive/lab5_data/data/4969.jpg,positive,1.0
4398,4982,/content/drive/MyDrive/lab5_data/data/4982.jpg,negative,0.0
4399,4955,/content/drive/MyDrive/lab5_data/data/4955.jpg,positive,1.0
4400,4968,/content/drive/MyDrive/lab5_data/data/4968.jpg,positive,1.0
4401,4954,/content/drive/MyDrive/lab5_data/data/4954.jpg,positive,1.0
4402,5040,/content/drive/MyDrive/lab5_data/data/5040.jpg,,
4403,4997,/content/drive/MyDrive/lab5_data/data/4997.jpg,positive,1.0
4404,4996,/content/drive/MyDrive/lab5_data/data/4996.jpg,positive,1.0
4405,5041,/content/drive/MyDrive/lab5_data/data/5041.jpg,positive,1.0
4406,5068,/content/drive/MyDrive/lab5_data/data/5068.jpg,negative,0.0
4407,5069,/content/drive/MyDrive/lab5_data/data/5069.jpg,positive,1.0
4408,5083,/content/drive/MyDrive/lab5_data/data/5083.jpg,negative,0.0
4409,5054,/content/drive/MyDrive/lab5_data/data/5054.jpg,positive,1.0
4410,5082,/content/drive/MyDrive/lab5_data/data/5082.jpg,negative,0.0
4411,5055,/content/drive/MyDrive/lab5_data/data/5055.jpg,negative,0.0
4412,5120,/content/drive/MyDrive/lab5_data/data/5120.jpg,positive,1.0
4413,5108,/content/drive/MyDrive/lab5_data/data/5108.jpg,,
4414,5096,/content/drive/MyDrive/lab5_data/data/5096.jpg,negative,0.0
4415,5097,/content/drive/MyDrive/lab5_data/data/5097.jpg,,
4416,5121,/content/drive/MyDrive/lab5_data/data/5121.jpg,positive,1.0
4417,5109,/content/drive/MyDrive/lab5_data/data/5109.jpg,positive,1.0
4418,5122,/content/drive/MyDrive/lab5_data/data/5122.jpg,positive,1.0
4419,4360,/content/drive/MyDrive/lab5_data/data/4360.jpg,negative,0.0
4420,5056,/content/drive/MyDrive/lab5_data/data/5056.jpg,positive,1.0
4421,1218,/content/drive/MyDrive/lab5_data/data/1218.jpg,negative,0.0
4422,1230,/content/drive/MyDrive/lab5_data/data/1230.jpg,positive,1.0
4423,954,/content/drive/MyDrive/lab5_data/data/954.jpg,negative,0.0
4424,2711,/content/drive/MyDrive/lab5_data/data/2711.jpg,positive,1.0
4425,2077,/content/drive/MyDrive/lab5_data/data/2077.jpg,neutral,2.0
4426,3369,/content/drive/MyDrive/lab5_data/data/3369.jpg,positive,1.0
4427,4406,/content/drive/MyDrive/lab5_data/data/4406.jpg,positive,1.0
4428,4412,/content/drive/MyDrive/lab5_data/data/4412.jpg,positive,1.0
4429,2063,/content/drive/MyDrive/lab5_data/data/2063.jpg,negative,0.0
4430,798,/content/drive/MyDrive/lab5_data/data/798.jpg,positive,1.0
4431,940,/content/drive/MyDrive/lab5_data/data/940.jpg,positive,1.0
4432,4374,/content/drive/MyDrive/lab5_data/data/4374.jpg,positive,1.0
4433,1783,/content/drive/MyDrive/lab5_data/data/1783.jpg,negative,0.0
4434,571,/content/drive/MyDrive/lab5_data/data/571.jpg,positive,1.0
4435,217,/content/drive/MyDrive/lab5_data/data/217.jpg,positive,1.0
4436,4823,/content/drive/MyDrive/lab5_data/data/4823.jpg,negative,0.0
4437,2705,/content/drive/MyDrive/lab5_data/data/2705.jpg,neutral,2.0
4438,3397,/content/drive/MyDrive/lab5_data/data/3397.jpg,,
4439,1580,/content/drive/MyDrive/lab5_data/data/1580.jpg,,
4440,2936,/content/drive/MyDrive/lab5_data/data/2936.jpg,negative,0.0
4441,773,/content/drive/MyDrive/lab5_data/data/773.jpg,positive,1.0
4442,1581,/content/drive/MyDrive/lab5_data/data/1581.jpg,neutral,2.0
4443,3396,/content/drive/MyDrive/lab5_data/data/3396.jpg,positive,1.0
4444,5081,/content/drive/MyDrive/lab5_data/data/5081.jpg,negative,0.0
4445,2088,/content/drive/MyDrive/lab5_data/data/2088.jpg,,
4446,3382,/content/drive/MyDrive/lab5_data/data/3382.jpg,positive,1.0
4447,767,/content/drive/MyDrive/lab5_data/data/767.jpg,,
4448,1595,/content/drive/MyDrive/lab5_data/data/1595.jpg,positive,1.0
4449,2922,/content/drive/MyDrive/lab5_data/data/2922.jpg,positive,1.0
4450,5095,/content/drive/MyDrive/lab5_data/data/5095.jpg,positive,1.0
4451,997,/content/drive/MyDrive/lab5_data/data/997.jpg,positive,1.0
4452,3433,/content/drive/MyDrive/lab5_data/data/3433.jpg,negative,0.0
4453,1224,/content/drive/MyDrive/lab5_data/data/1224.jpg,positive,1.0
4454,983,/content/drive/MyDrive/lab5_data/data/983.jpg,positive,1.0
4455,968,/content/drive/MyDrive/lab5_data/data/968.jpg,positive,1.0
4456,3355,/content/drive/MyDrive/lab5_data/data/3355.jpg,,
4457,5042,/content/drive/MyDrive/lab5_data/data/5042.jpg,positive,1.0
4458,3341,/content/drive/MyDrive/lab5_data/data/3341.jpg,positive,1.0
4459,1542,/content/drive/MyDrive/lab5_data/data/1542.jpg,positive,1.0
4460,1556,/content/drive/MyDrive/lab5_data/data/1556.jpg,positive,1.0
4461,2739,/content/drive/MyDrive/lab5_data/data/2739.jpg,positive,1.0
4462,955,/content/drive/MyDrive/lab5_data/data/955.jpg,,
4463,3368,/content/drive/MyDrive/lab5_data/data/3368.jpg,positive,1.0
4464,3340,/content/drive/MyDrive/lab5_data/data/3340.jpg,positive,1.0
4465,2076,/content/drive/MyDrive/lab5_data/data/2076.jpg,positive,1.0
4466,1231,/content/drive/MyDrive/lab5_data/data/1231.jpg,positive,1.0
4467,1557,/content/drive/MyDrive/lab5_data/data/1557.jpg,positive,1.0
4468,5057,/content/drive/MyDrive/lab5_data/data/5057.jpg,positive,1.0
4469,2738,/content/drive/MyDrive/lab5_data/data/2738.jpg,neutral,2.0
4470,3426,/content/drive/MyDrive/lab5_data/data/3426.jpg,negative,0.0
4471,5043,/content/drive/MyDrive/lab5_data/data/5043.jpg,,
4472,4349,/content/drive/MyDrive/lab5_data/data/4349.jpg,negative,0.0
4473,1225,/content/drive/MyDrive/lab5_data/data/1225.jpg,positive,1.0
4474,3432,/content/drive/MyDrive/lab5_data/data/3432.jpg,neutral,2.0
4475,969,/content/drive/MyDrive/lab5_data/data/969.jpg,positive,1.0
4476,1543,/content/drive/MyDrive/lab5_data/data/1543.jpg,negative,0.0
4477,3354,/content/drive/MyDrive/lab5_data/data/3354.jpg,negative,0.0
4478,996,/content/drive/MyDrive/lab5_data/data/996.jpg,positive,1.0
4479,982,/content/drive/MyDrive/lab5_data/data/982.jpg,positive,1.0
4480,1594,/content/drive/MyDrive/lab5_data/data/1594.jpg,positive,1.0
4481,3383,/content/drive/MyDrive/lab5_data/data/3383.jpg,,
4482,5094,/content/drive/MyDrive/lab5_data/data/5094.jpg,negative,0.0
4483,772,/content/drive/MyDrive/lab5_data/data/772.jpg,,
4484,2923,/content/drive/MyDrive/lab5_data/data/2923.jpg,negative,0.0
4485,766,/content/drive/MyDrive/lab5_data/data/766.jpg,positive,1.0
4486,2937,/content/drive/MyDrive/lab5_data/data/2937.jpg,neutral,2.0
4487,5080,/content/drive/MyDrive/lab5_data/data/5080.jpg,positive,1.0
4488,2089,/content/drive/MyDrive/lab5_data/data/2089.jpg,positive,1.0
4489,3156,/content/drive/MyDrive/lab5_data/data/3156.jpg,positive,1.0
4490,4639,/content/drive/MyDrive/lab5_data/data/4639.jpg,negative,0.0
4491,1999,/content/drive/MyDrive/lab5_data/data/1999.jpg,,
4492,1027,/content/drive/MyDrive/lab5_data/data/1027.jpg,negative,0.0
4493,3630,/content/drive/MyDrive/lab5_data/data/3630.jpg,positive,1.0
4494,1741,/content/drive/MyDrive/lab5_data/data/1741.jpg,negative,0.0
4495,558,/content/drive/MyDrive/lab5_data/data/558.jpg,,
4496,1972,/content/drive/MyDrive/lab5_data/data/1972.jpg,negative,0.0
4497,3817,/content/drive/MyDrive/lab5_data/data/3817.jpg,positive,1.0
4498,1966,/content/drive/MyDrive/lab5_data/data/1966.jpg,positive,1.0
4499,4188,/content/drive/MyDrive/lab5_data/data/4188.jpg,negative,0.0
4500,564,/content/drive/MyDrive/lab5_data/data/564.jpg,positive,1.0
4501,3181,/content/drive/MyDrive/lab5_data/data/3181.jpg,,
4502,4836,/content/drive/MyDrive/lab5_data/data/4836.jpg,negative,0.0
4503,3195,/content/drive/MyDrive/lab5_data/data/3195.jpg,,
4504,1796,/content/drive/MyDrive/lab5_data/data/1796.jpg,positive,1.0
4505,202,/content/drive/MyDrive/lab5_data/data/202.jpg,negative,0.0
4506,216,/content/drive/MyDrive/lab5_data/data/216.jpg,positive,1.0
4507,4822,/content/drive/MyDrive/lab5_data/data/4822.jpg,positive,1.0
4508,1782,/content/drive/MyDrive/lab5_data/data/1782.jpg,,
4509,570,/content/drive/MyDrive/lab5_data/data/570.jpg,,
4510,4413,/content/drive/MyDrive/lab5_data/data/4413.jpg,negative,0.0
4511,2062,/content/drive/MyDrive/lab5_data/data/2062.jpg,,
4512,2704,/content/drive/MyDrive/lab5_data/data/2704.jpg,,
4513,4375,/content/drive/MyDrive/lab5_data/data/4375.jpg,,
4514,941,/content/drive/MyDrive/lab5_data/data/941.jpg,positive,1.0
4515,2710,/content/drive/MyDrive/lab5_data/data/2710.jpg,neutral,2.0
4516,1219,/content/drive/MyDrive/lab5_data/data/1219.jpg,positive,1.0
4517,4361,/content/drive/MyDrive/lab5_data/data/4361.jpg,positive,1.0
4518,4407,/content/drive/MyDrive/lab5_data/data/4407.jpg,positive,1.0
4519,799,/content/drive/MyDrive/lab5_data/data/799.jpg,positive,1.0
4520,1635,/content/drive/MyDrive/lab5_data/data/1635.jpg,,
4521,3744,/content/drive/MyDrive/lab5_data/data/3744.jpg,positive,1.0
4522,1153,/content/drive/MyDrive/lab5_data/data/1153.jpg,neutral,2.0
4523,1806,/content/drive/MyDrive/lab5_data/data/1806.jpg,,
4524,3977,/content/drive/MyDrive/lab5_data/data/3977.jpg,negative,0.0
4525,438,/content/drive/MyDrive/lab5_data/data/438.jpg,positive,1.0
4526,1812,/content/drive/MyDrive/lab5_data/data/1812.jpg,negative,0.0
4527,1184,/content/drive/MyDrive/lab5_data/data/1184.jpg,positive,1.0
4528,4942,/content/drive/MyDrive/lab5_data/data/4942.jpg,positive,1.0
4529,3793,/content/drive/MyDrive/lab5_data/data/3793.jpg,negative,0.0
4530,410,/content/drive/MyDrive/lab5_data/data/410.jpg,positive,1.0
4531,3963,/content/drive/MyDrive/lab5_data/data/3963.jpg,,
4532,376,/content/drive/MyDrive/lab5_data/data/376.jpg,negative,0.0
4533,4956,/content/drive/MyDrive/lab5_data/data/4956.jpg,positive,1.0
4534,3787,/content/drive/MyDrive/lab5_data/data/3787.jpg,negative,0.0
4535,362,/content/drive/MyDrive/lab5_data/data/362.jpg,,
4536,2499,/content/drive/MyDrive/lab5_data/data/2499.jpg,,
4537,404,/content/drive/MyDrive/lab5_data/data/404.jpg,,
4538,4177,/content/drive/MyDrive/lab5_data/data/4177.jpg,,
4539,1190,/content/drive/MyDrive/lab5_data/data/1190.jpg,positive,1.0
4540,4611,/content/drive/MyDrive/lab5_data/data/4611.jpg,positive,1.0
4541,3618,/content/drive/MyDrive/lab5_data/data/3618.jpg,positive,1.0
4542,2506,/content/drive/MyDrive/lab5_data/data/2506.jpg,positive,1.0
4543,1769,/content/drive/MyDrive/lab5_data/data/1769.jpg,,
4544,4605,/content/drive/MyDrive/lab5_data/data/4605.jpg,positive,1.0
4545,4163,/content/drive/MyDrive/lab5_data/data/4163.jpg,negative,0.0
4546,3624,/content/drive/MyDrive/lab5_data/data/3624.jpg,positive,1.0
4547,1033,/content/drive/MyDrive/lab5_data/data/1033.jpg,positive,1.0
4548,3142,/content/drive/MyDrive/lab5_data/data/3142.jpg,positive,1.0
4549,1755,/content/drive/MyDrive/lab5_data/data/1755.jpg,negative,0.0
4550,174,/content/drive/MyDrive/lab5_data/data/174.jpg,,
4551,4598,/content/drive/MyDrive/lab5_data/data/4598.jpg,negative,0.0
4552,1386,/content/drive/MyDrive/lab5_data/data/1386.jpg,negative,0.0
4553,1392,/content/drive/MyDrive/lab5_data/data/1392.jpg,positive,1.0
4554,606,/content/drive/MyDrive/lab5_data/data/606.jpg,negative,0.0
4555,612,/content/drive/MyDrive/lab5_data/data/612.jpg,positive,1.0
4556,3591,/content/drive/MyDrive/lab5_data/data/3591.jpg,neutral,2.0
4557,2843,/content/drive/MyDrive/lab5_data/data/2843.jpg,negative,0.0
4558,160,/content/drive/MyDrive/lab5_data/data/160.jpg,,
4559,3585,/content/drive/MyDrive/lab5_data/data/3585.jpg,negative,0.0
4560,2472,/content/drive/MyDrive/lab5_data/data/2472.jpg,positive,1.0
4561,4765,/content/drive/MyDrive/lab5_data/data/4765.jpg,neutral,2.0
4562,4003,/content/drive/MyDrive/lab5_data/data/4003.jpg,negative,0.0
4563,2314,/content/drive/MyDrive/lab5_data/data/2314.jpg,positive,1.0
4564,389,/content/drive/MyDrive/lab5_data/data/389.jpg,negative,0.0
4565,1609,/content/drive/MyDrive/lab5_data/data/1609.jpg,positive,1.0
4566,4017,/content/drive/MyDrive/lab5_data/data/4017.jpg,positive,1.0
4567,4771,/content/drive/MyDrive/lab5_data/data/4771.jpg,,
4568,3988,/content/drive/MyDrive/lab5_data/data/3988.jpg,negative,0.0
4569,3750,/content/drive/MyDrive/lab5_data/data/3750.jpg,negative,0.0
4570,3778,/content/drive/MyDrive/lab5_data/data/3778.jpg,negative,0.0
4571,1147,/content/drive/MyDrive/lab5_data/data/1147.jpg,negative,0.0
4572,1621,/content/drive/MyDrive/lab5_data/data/1621.jpg,positive,1.0
4573,4759,/content/drive/MyDrive/lab5_data/data/4759.jpg,positive,1.0
4574,3036,/content/drive/MyDrive/lab5_data/data/3036.jpg,positive,1.0
4575,4981,/content/drive/MyDrive/lab5_data/data/4981.jpg,,
4576,4995,/content/drive/MyDrive/lab5_data/data/4995.jpg,,
4577,3022,/content/drive/MyDrive/lab5_data/data/3022.jpg,,
4578,2328,/content/drive/MyDrive/lab5_data/data/2328.jpg,negative,0.0
4579,3556,/content/drive/MyDrive/lab5_data/data/3556.jpg,,
4580,3208,/content/drive/MyDrive/lab5_data/data/3208.jpg,positive,1.0
4581,4201,/content/drive/MyDrive/lab5_data/data/4201.jpg,,
4582,2670,/content/drive/MyDrive/lab5_data/data/2670.jpg,negative,0.0
4583,4567,/content/drive/MyDrive/lab5_data/data/4567.jpg,positive,1.0
4584,2116,/content/drive/MyDrive/lab5_data/data/2116.jpg,,
4585,75,/content/drive/MyDrive/lab5_data/data/75.jpg,negative,0.0
4586,61,/content/drive/MyDrive/lab5_data/data/61.jpg,positive,1.0
4587,1379,/content/drive/MyDrive/lab5_data/data/1379.jpg,negative,0.0
4588,835,/content/drive/MyDrive/lab5_data/data/835.jpg,positive,1.0
4589,821,/content/drive/MyDrive/lab5_data/data/821.jpg,positive,1.0
4590,4215,/content/drive/MyDrive/lab5_data/data/4215.jpg,positive,1.0
4591,2102,/content/drive/MyDrive/lab5_data/data/2102.jpg,neutral,2.0
4592,2664,/content/drive/MyDrive/lab5_data/data/2664.jpg,negative,0.0
4593,4573,/content/drive/MyDrive/lab5_data/data/4573.jpg,positive,1.0
4594,1423,/content/drive/MyDrive/lab5_data/data/1423.jpg,positive,1.0
4595,3234,/content/drive/MyDrive/lab5_data/data/3234.jpg,positive,1.0
4596,49,/content/drive/MyDrive/lab5_data/data/49.jpg,positive,1.0
4597,1345,/content/drive/MyDrive/lab5_data/data/1345.jpg,,
4598,2880,/content/drive/MyDrive/lab5_data/data/2880.jpg,positive,1.0
4599,809,/content/drive/MyDrive/lab5_data/data/809.jpg,positive,1.0
4600,3552,/content/drive/MyDrive/lab5_data/data/3552.jpg,positive,1.0
4601,2894,/content/drive/MyDrive/lab5_data/data/2894.jpg,positive,1.0
4602,3546,/content/drive/MyDrive/lab5_data/data/3546.jpg,negative,0.0
4603,2658,/content/drive/MyDrive/lab5_data/data/2658.jpg,neutral,2.0
4604,5123,/content/drive/MyDrive/lab5_data/data/5123.jpg,negative,0.0
4605,4229,/content/drive/MyDrive/lab5_data/data/4229.jpg,positive,1.0
4606,1351,/content/drive/MyDrive/lab5_data/data/1351.jpg,positive,1.0
4607,3220,/content/drive/MyDrive/lab5_data/data/3220.jpg,positive,1.0
4608,1437,/content/drive/MyDrive/lab5_data/data/1437.jpg,positive,1.0
4609,148,/content/drive/MyDrive/lab5_data/data/148.jpg,positive,1.0
4610,1396,/content/drive/MyDrive/lab5_data/data/1396.jpg,negative,0.0
4611,602,/content/drive/MyDrive/lab5_data/data/602.jpg,negative,0.0
4612,1382,/content/drive/MyDrive/lab5_data/data/1382.jpg,positive,1.0
4613,3581,/content/drive/MyDrive/lab5_data/data/3581.jpg,negative,0.0
4614,2853,/content/drive/MyDrive/lab5_data/data/2853.jpg,positive,1.0
4615,3595,/content/drive/MyDrive/lab5_data/data/3595.jpg,positive,1.0
4616,170,/content/drive/MyDrive/lab5_data/data/170.jpg,positive,1.0
4617,4577,/content/drive/MyDrive/lab5_data/data/4577.jpg,positive,1.0
4618,2660,/content/drive/MyDrive/lab5_data/data/2660.jpg,positive,1.0
4619,3218,/content/drive/MyDrive/lab5_data/data/3218.jpg,positive,1.0
4620,2106,/content/drive/MyDrive/lab5_data/data/2106.jpg,positive,1.0
4621,1369,/content/drive/MyDrive/lab5_data/data/1369.jpg,positive,1.0
4622,4211,/content/drive/MyDrive/lab5_data/data/4211.jpg,negative,0.0
4623,65,/content/drive/MyDrive/lab5_data/data/65.jpg,positive,1.0
4624,825,/content/drive/MyDrive/lab5_data/data/825.jpg,neutral,2.0
4625,2674,/content/drive/MyDrive/lab5_data/data/2674.jpg,negative,0.0
4626,831,/content/drive/MyDrive/lab5_data/data/831.jpg,positive,1.0
4627,4563,/content/drive/MyDrive/lab5_data/data/4563.jpg,neutral,2.0
4628,71,/content/drive/MyDrive/lab5_data/data/71.jpg,positive,1.0
4629,4205,/content/drive/MyDrive/lab5_data/data/4205.jpg,,
4630,1433,/content/drive/MyDrive/lab5_data/data/1433.jpg,positive,1.0
4631,2112,/content/drive/MyDrive/lab5_data/data/2112.jpg,positive,1.0
4632,3224,/content/drive/MyDrive/lab5_data/data/3224.jpg,,
4633,819,/content/drive/MyDrive/lab5_data/data/819.jpg,negative,0.0
4634,59,/content/drive/MyDrive/lab5_data/data/59.jpg,positive,1.0
4635,1355,/content/drive/MyDrive/lab5_data/data/1355.jpg,positive,1.0
4636,3542,/content/drive/MyDrive/lab5_data/data/3542.jpg,,
4637,2884,/content/drive/MyDrive/lab5_data/data/2884.jpg,positive,1.0
4638,2648,/content/drive/MyDrive/lab5_data/data/2648.jpg,positive,1.0
4639,5127,/content/drive/MyDrive/lab5_data/data/5127.jpg,,
4640,3230,/content/drive/MyDrive/lab5_data/data/3230.jpg,,
4641,4239,/content/drive/MyDrive/lab5_data/data/4239.jpg,positive,1.0
4642,2890,/content/drive/MyDrive/lab5_data/data/2890.jpg,negative,0.0
4643,1427,/content/drive/MyDrive/lab5_data/data/1427.jpg,positive,1.0
4644,1341,/content/drive/MyDrive/lab5_data/data/1341.jpg,positive,1.0
4645,4775,/content/drive/MyDrive/lab5_data/data/4775.jpg,positive,1.0
4646,2462,/content/drive/MyDrive/lab5_data/data/2462.jpg,negative,0.0
4647,1619,/content/drive/MyDrive/lab5_data/data/1619.jpg,,
4648,399,/content/drive/MyDrive/lab5_data/data/399.jpg,positive,1.0
4649,4761,/content/drive/MyDrive/lab5_data/data/4761.jpg,positive,1.0
4650,4007,/content/drive/MyDrive/lab5_data/data/4007.jpg,negative,0.0
4651,3768,/content/drive/MyDrive/lab5_data/data/3768.jpg,negative,0.0
4652,2476,/content/drive/MyDrive/lab5_data/data/2476.jpg,negative,0.0
4653,3740,/content/drive/MyDrive/lab5_data/data/3740.jpg,positive,1.0
4654,3998,/content/drive/MyDrive/lab5_data/data/3998.jpg,,
4655,1157,/content/drive/MyDrive/lab5_data/data/1157.jpg,negative,0.0
4656,4991,/content/drive/MyDrive/lab5_data/data/4991.jpg,positive,1.0
4657,2338,/content/drive/MyDrive/lab5_data/data/2338.jpg,,
4658,1631,/content/drive/MyDrive/lab5_data/data/1631.jpg,positive,1.0
4659,4749,/content/drive/MyDrive/lab5_data/data/4749.jpg,positive,1.0
4660,3026,/content/drive/MyDrive/lab5_data/data/3026.jpg,positive,1.0
4661,3032,/content/drive/MyDrive/lab5_data/data/3032.jpg,positive,1.0
4662,4985,/content/drive/MyDrive/lab5_data/data/4985.jpg,,
4663,1143,/content/drive/MyDrive/lab5_data/data/1143.jpg,positive,1.0
4664,3754,/content/drive/MyDrive/lab5_data/data/3754.jpg,positive,1.0
4665,1625,/content/drive/MyDrive/lab5_data/data/1625.jpg,positive,1.0
4666,164,/content/drive/MyDrive/lab5_data/data/164.jpg,negative,0.0
4667,158,/content/drive/MyDrive/lab5_data/data/158.jpg,negative,0.0
4668,616,/content/drive/MyDrive/lab5_data/data/616.jpg,positive,1.0
4669,2847,/content/drive/MyDrive/lab5_data/data/2847.jpg,,
4670,4588,/content/drive/MyDrive/lab5_data/data/4588.jpg,positive,1.0
4671,4173,/content/drive/MyDrive/lab5_data/data/4173.jpg,,
4672,2502,/content/drive/MyDrive/lab5_data/data/2502.jpg,positive,1.0
4673,1023,/content/drive/MyDrive/lab5_data/data/1023.jpg,positive,1.0
4674,3634,/content/drive/MyDrive/lab5_data/data/3634.jpg,positive,1.0
4675,3152,/content/drive/MyDrive/lab5_data/data/3152.jpg,,
4676,1745,/content/drive/MyDrive/lab5_data/data/1745.jpg,positive,1.0
4677,3146,/content/drive/MyDrive/lab5_data/data/3146.jpg,positive,1.0
4678,1751,/content/drive/MyDrive/lab5_data/data/1751.jpg,,
4679,4629,/content/drive/MyDrive/lab5_data/data/4629.jpg,negative,0.0
4680,1989,/content/drive/MyDrive/lab5_data/data/1989.jpg,positive,1.0
4681,1037,/content/drive/MyDrive/lab5_data/data/1037.jpg,,
4682,3967,/content/drive/MyDrive/lab5_data/data/3967.jpg,negative,0.0
4683,3620,/content/drive/MyDrive/lab5_data/data/3620.jpg,neutral,2.0
4684,1802,/content/drive/MyDrive/lab5_data/data/1802.jpg,positive,1.0
4685,1816,/content/drive/MyDrive/lab5_data/data/1816.jpg,,
4686,428,/content/drive/MyDrive/lab5_data/data/428.jpg,neutral,2.0
4687,1194,/content/drive/MyDrive/lab5_data/data/1194.jpg,positive,1.0
4688,400,/content/drive/MyDrive/lab5_data/data/400.jpg,negative,0.0
4689,3973,/content/drive/MyDrive/lab5_data/data/3973.jpg,positive,1.0
4690,3783,/content/drive/MyDrive/lab5_data/data/3783.jpg,positive,1.0
4691,366,/content/drive/MyDrive/lab5_data/data/366.jpg,positive,1.0
4692,4952,/content/drive/MyDrive/lab5_data/data/4952.jpg,positive,1.0
4693,4946,/content/drive/MyDrive/lab5_data/data/4946.jpg,positive,1.0
