,file_number,img_path,emotion,labels
4212,4234,/content/drive/MyDrive/lab5_data/data2/4234.jpg,positive,1.0
4213,40,/content/drive/MyDrive/lab5_data/data2/40.jpg,positive,1.0
4214,2645,/content/drive/MyDrive/lab5_data/data2/2645.jpg,negative,0.0
4215,2123,/content/drive/MyDrive/lab5_data/data2/2123.jpg,,
4216,800,/content/drive/MyDrive/lab5_data/data2/800.jpg,positive,1.0
4217,4552,/content/drive/MyDrive/lab5_data/data2/4552.jpg,,
4218,1402,/content/drive/MyDrive/lab5_data/data2/1402.jpg,negative,0.0
4219,196,/content/drive/MyDrive/lab5_data/data2/196.jpg,negative,0.0
4220,5102,/content/drive/MyDrive/lab5_data/data2/5102.jpg,positive,1.0
4221,3215,/content/drive/MyDrive/lab5_data/data2/3215.jpg,positive,1.0
4222,3573,/content/drive/MyDrive/lab5_data/data2/3573.jpg,positive,1.0
4223,1364,/content/drive/MyDrive/lab5_data/data2/1364.jpg,,
4224,68,/content/drive/MyDrive/lab5_data/data2/68.jpg,positive,1.0
4225,2679,/content/drive/MyDrive/lab5_data/data2/2679.jpg,,
4226,828,/content/drive/MyDrive/lab5_data/data2/828.jpg,neutral,2.0
4227,4208,/content/drive/MyDrive/lab5_data/data2/4208.jpg,positive,1.0
4228,1370,/content/drive/MyDrive/lab5_data/data2/1370.jpg,positive,1.0
4229,3567,/content/drive/MyDrive/lab5_data/data2/3567.jpg,,
4230,5116,/content/drive/MyDrive/lab5_data/data2/5116.jpg,negative,0.0
4231,186,/content/drive/MyDrive/lab5_data/data2/186.jpg,negative,0.0
4232,4542,/content/drive/MyDrive/lab5_data/data2/4542.jpg,negative,0.0
4233,5112,/content/drive/MyDrive/lab5_data/data2/5112.jpg,negative,0.0
4234,3563,/content/drive/MyDrive/lab5_data/data2/3563.jpg,negative,0.0
4235,3205,/content/drive/MyDrive/lab5_data/data2/3205.jpg,negative,0.0
4236,838,/content/drive/MyDrive/lab5_data/data2/838.jpg,negative,0.0
4237,78,/content/drive/MyDrive/lab5_data/data2/78.jpg,positive,1.0
4238,1374,/content/drive/MyDrive/lab5_data/data2/1374.jpg,positive,1.0
4239,3211,/content/drive/MyDrive/lab5_data/data2/3211.jpg,positive,1.0
4240,1360,/content/drive/MyDrive/lab5_data/data2/1360.jpg,,
4241,2669,/content/drive/MyDrive/lab5_data/data2/2669.jpg,positive,1.0
4242,4218,/content/drive/MyDrive/lab5_data/data2/4218.jpg,positive,1.0
4243,3577,/content/drive/MyDrive/lab5_data/data2/3577.jpg,neutral,2.0
4244,5106,/content/drive/MyDrive/lab5_data/data2/5106.jpg,negative,0.0
4245,192,/content/drive/MyDrive/lab5_data/data2/192.jpg,positive,1.0
4246,3229,/content/drive/MyDrive/lab5_data/data2/3229.jpg,positive,1.0
4247,2137,/content/drive/MyDrive/lab5_data/data2/2137.jpg,,
4248,1406,/content/drive/MyDrive/lab5_data/data2/1406.jpg,,
4249,6,/content/drive/MyDrive/lab5_data/data2/6.jpg,positive,1.0
4250,4546,/content/drive/MyDrive/lab5_data/data2/4546.jpg,positive,1.0
4251,54,/content/drive/MyDrive/lab5_data/data2/54.jpg,positive,1.0
4252,623,/content/drive/MyDrive/lab5_data/data2/623.jpg,neutral,2.0
4253,2866,/content/drive/MyDrive/lab5_data/data2/2866.jpg,,
4254,2872,/content/drive/MyDrive/lab5_data/data2/2872.jpg,positive,1.0
4255,637,/content/drive/MyDrive/lab5_data/data2/637.jpg,neutral,2.0
4256,151,/content/drive/MyDrive/lab5_data/data2/151.jpg,positive,1.0
4257,4556,/content/drive/MyDrive/lab5_data/data2/4556.jpg,positive,1.0
4258,3239,/content/drive/MyDrive/lab5_data/data2/3239.jpg,,
4259,2127,/content/drive/MyDrive/lab5_data/data2/2127.jpg,,
4260,804,/content/drive/MyDrive/lab5_data/data2/804.jpg,positive,1.0
4261,1348,/content/drive/MyDrive/lab5_data/data2/1348.jpg,positive,1.0
4262,44,/content/drive/MyDrive/lab5_data/data2/44.jpg,positive,1.0
4263,2641,/content/drive/MyDrive/lab5_data/data2/2641.jpg,negative,0.0
4264,4230,/content/drive/MyDrive/lab5_data/data2/4230.jpg,positive,1.0
4265,2655,/content/drive/MyDrive/lab5_data/data2/2655.jpg,neutral,2.0
4266,4224,/content/drive/MyDrive/lab5_data/data2/4224.jpg,negative,0.0
4267,2899,/content/drive/MyDrive/lab5_data/data2/2899.jpg,negative,0.0
4268,810,/content/drive/MyDrive/lab5_data/data2/810.jpg,positive,1.0
4269,50,/content/drive/MyDrive/lab5_data/data2/50.jpg,,
4270,2,/content/drive/MyDrive/lab5_data/data2/2.jpg,positive,1.0
4271,1412,/content/drive/MyDrive/lab5_data/data2/1412.jpg,positive,1.0
4272,2133,/content/drive/MyDrive/lab5_data/data2/2133.jpg,positive,1.0
4273,4768,/content/drive/MyDrive/lab5_data/data2/4768.jpg,positive,1.0
4274,2319,/content/drive/MyDrive/lab5_data/data2/2319.jpg,neutral,2.0
4275,3761,/content/drive/MyDrive/lab5_data/data2/3761.jpg,positive,1.0
4276,390,/content/drive/MyDrive/lab5_data/data2/390.jpg,negative,0.0
4277,3775,/content/drive/MyDrive/lab5_data/data2/3775.jpg,,
4278,384,/content/drive/MyDrive/lab5_data/data2/384.jpg,negative,0.0
4279,1610,/content/drive/MyDrive/lab5_data/data2/1610.jpg,positive,1.0
4280,1604,/content/drive/MyDrive/lab5_data/data2/1604.jpg,,
4281,3013,/content/drive/MyDrive/lab5_data/data2/3013.jpg,positive,1.0
4282,1162,/content/drive/MyDrive/lab5_data/data2/1162.jpg,neutral,2.0
4283,179,/content/drive/MyDrive/lab5_data/data2/179.jpg,negative,0.0
4284,4595,/content/drive/MyDrive/lab5_data/data2/4595.jpg,positive,1.0
4285,3588,/content/drive/MyDrive/lab5_data/data2/3588.jpg,positive,1.0
4286,87,/content/drive/MyDrive/lab5_data/data2/87.jpg,,
4287,93,/content/drive/MyDrive/lab5_data/data2/93.jpg,negative,0.0
4288,2696,/content/drive/MyDrive/lab5_data/data2/2696.jpg,neutral,2.0
4289,4581,/content/drive/MyDrive/lab5_data/data2/4581.jpg,positive,1.0
4290,145,/content/drive/MyDrive/lab5_data/data2/145.jpg,,
4291,421,/content/drive/MyDrive/lab5_data/data2/421.jpg,,
4292,2494,/content/drive/MyDrive/lab5_data/data2/2494.jpg,positive,1.0
4293,347,/content/drive/MyDrive/lab5_data/data2/347.jpg,negative,0.0
4294,4032,/content/drive/MyDrive/lab5_data/data2/4032.jpg,,
4295,353,/content/drive/MyDrive/lab5_data/data2/353.jpg,positive,1.0
4296,4973,/content/drive/MyDrive/lab5_data/data2/4973.jpg,positive,1.0
4297,3985,/content/drive/MyDrive/lab5_data/data2/3985.jpg,positive,1.0
4298,435,/content/drive/MyDrive/lab5_data/data2/435.jpg,positive,1.0
4299,4967,/content/drive/MyDrive/lab5_data/data2/4967.jpg,positive,1.0
4300,2325,/content/drive/MyDrive/lab5_data/data2/2325.jpg,,
4301,2443,/content/drive/MyDrive/lab5_data/data2/2443.jpg,,
4302,4754,/content/drive/MyDrive/lab5_data/data2/4754.jpg,,
4303,2331,/content/drive/MyDrive/lab5_data/data2/2331.jpg,positive,1.0
4304,3749,/content/drive/MyDrive/lab5_data/data2/3749.jpg,positive,1.0
4305,4740,/content/drive/MyDrive/lab5_data/data2/4740.jpg,positive,1.0
4306,1638,/content/drive/MyDrive/lab5_data/data2/1638.jpg,positive,1.0
4307,4998,/content/drive/MyDrive/lab5_data/data2/4998.jpg,positive,1.0
4308,4026,/content/drive/MyDrive/lab5_data/data2/4026.jpg,positive,1.0
4309,3007,/content/drive/MyDrive/lab5_data/data2/3007.jpg,negative,0.0
4310,1176,/content/drive/MyDrive/lab5_data/data2/1176.jpg,positive,1.0
4311,3991,/content/drive/MyDrive/lab5_data/data2/3991.jpg,positive,1.0
4312,2523,/content/drive/MyDrive/lab5_data/data2/2523.jpg,,
4313,4152,/content/drive/MyDrive/lab5_data/data2/4152.jpg,positive,1.0
4314,1770,/content/drive/MyDrive/lab5_data/data2/1770.jpg,negative,0.0
4315,1764,/content/drive/MyDrive/lab5_data/data2/1764.jpg,positive,1.0
4316,3173,/content/drive/MyDrive/lab5_data/data2/3173.jpg,positive,1.0
4317,3615,/content/drive/MyDrive/lab5_data/data2/3615.jpg,neutral,2.0
4318,3601,/content/drive/MyDrive/lab5_data/data2/3601.jpg,positive,1.0
4319,3167,/content/drive/MyDrive/lab5_data/data2/3167.jpg,negative,0.0
4320,1016,/content/drive/MyDrive/lab5_data/data2/1016.jpg,neutral,2.0
4321,4608,/content/drive/MyDrive/lab5_data/data2/4608.jpg,positive,1.0
4322,582,/content/drive/MyDrive/lab5_data/data2/582.jpg,neutral,2.0
4323,1189,/content/drive/MyDrive/lab5_data/data2/1189.jpg,positive,1.0
4324,1837,/content/drive/MyDrive/lab5_data/data2/1837.jpg,neutral,2.0
4325,3946,/content/drive/MyDrive/lab5_data/data2/3946.jpg,negative,0.0
4326,2480,/content/drive/MyDrive/lab5_data/data2/2480.jpg,,
4327,4797,/content/drive/MyDrive/lab5_data/data2/4797.jpg,negative,0.0
4328,1823,/content/drive/MyDrive/lab5_data/data2/1823.jpg,negative,0.0
4329,4783,/content/drive/MyDrive/lab5_data/data2/4783.jpg,positive,1.0
4330,3952,/content/drive/MyDrive/lab5_data/data2/3952.jpg,negative,0.0
4331,409,/content/drive/MyDrive/lab5_data/data2/409.jpg,positive,1.0
4332,3198,/content/drive/MyDrive/lab5_data/data2/3198.jpg,positive,1.0
4333,3832,/content/drive/MyDrive/lab5_data/data2/3832.jpg,negative,0.0
4334,1957,/content/drive/MyDrive/lab5_data/data2/1957.jpg,negative,0.0
4335,4185,/content/drive/MyDrive/lab5_data/data2/4185.jpg,negative,0.0
4336,1943,/content/drive/MyDrive/lab5_data/data2/1943.jpg,negative,0.0
4337,4191,/content/drive/MyDrive/lab5_data/data2/4191.jpg,negative,0.0
4338,555,/content/drive/MyDrive/lab5_data/data2/555.jpg,positive,1.0
4339,3826,/content/drive/MyDrive/lab5_data/data2/3826.jpg,negative,0.0
4340,233,/content/drive/MyDrive/lab5_data/data2/233.jpg,positive,1.0
4341,4807,/content/drive/MyDrive/lab5_data/data2/4807.jpg,,
4342,4813,/content/drive/MyDrive/lab5_data/data2/4813.jpg,neutral,2.0
4343,227,/content/drive/MyDrive/lab5_data/data2/227.jpg,positive,1.0
4344,541,/content/drive/MyDrive/lab5_data/data2/541.jpg,positive,1.0
4345,4146,/content/drive/MyDrive/lab5_data/data2/4146.jpg,negative,0.0
4346,2537,/content/drive/MyDrive/lab5_data/data2/2537.jpg,,
4347,3629,/content/drive/MyDrive/lab5_data/data2/3629.jpg,,
4348,4620,/content/drive/MyDrive/lab5_data/data2/4620.jpg,positive,1.0
4349,1758,/content/drive/MyDrive/lab5_data/data2/1758.jpg,positive,1.0
4350,1980,/content/drive/MyDrive/lab5_data/data2/1980.jpg,positive,1.0
4351,4634,/content/drive/MyDrive/lab5_data/data2/4634.jpg,positive,1.0
4352,1994,/content/drive/MyDrive/lab5_data/data2/1994.jpg,,
4353,596,/content/drive/MyDrive/lab5_data/data2/596.jpg,negative,0.0
4354,1002,/content/drive/MyDrive/lab5_data/data2/1002.jpg,positive,1.0
4355,964,/content/drive/MyDrive/lab5_data/data2/964.jpg,,
4356,4436,/content/drive/MyDrive/lab5_data/data2/4436.jpg,positive,1.0
4357,3359,/content/drive/MyDrive/lab5_data/data2/3359.jpg,,
4358,2047,/content/drive/MyDrive/lab5_data/data2/2047.jpg,positive,1.0
4359,1566,/content/drive/MyDrive/lab5_data/data2/1566.jpg,negative,0.0
4360,3371,/content/drive/MyDrive/lab5_data/data2/3371.jpg,,
4361,3417,/content/drive/MyDrive/lab5_data/data2/3417.jpg,,
4362,4378,/content/drive/MyDrive/lab5_data/data2/4378.jpg,,
4363,1200,/content/drive/MyDrive/lab5_data/data2/1200.jpg,positive,1.0
4364,794,/content/drive/MyDrive/lab5_data/data2/794.jpg,neutral,2.0
4365,5066,/content/drive/MyDrive/lab5_data/data2/5066.jpg,,
4366,2709,/content/drive/MyDrive/lab5_data/data2/2709.jpg,,
4367,780,/content/drive/MyDrive/lab5_data/data2/780.jpg,,
4368,1214,/content/drive/MyDrive/lab5_data/data2/1214.jpg,positive,1.0
4369,958,/content/drive/MyDrive/lab5_data/data2/958.jpg,positive,1.0
4370,3365,/content/drive/MyDrive/lab5_data/data2/3365.jpg,negative,0.0
4371,5072,/content/drive/MyDrive/lab5_data/data2/5072.jpg,negative,0.0
4372,3403,/content/drive/MyDrive/lab5_data/data2/3403.jpg,,
4373,1572,/content/drive/MyDrive/lab5_data/data2/1572.jpg,negative,0.0
4374,569,/content/drive/MyDrive/lab5_data/data2/569.jpg,positive,1.0
4375,4387,/content/drive/MyDrive/lab5_data/data2/4387.jpg,,
4376,2084,/content/drive/MyDrive/lab5_data/data2/2084.jpg,positive,1.0
4377,4393,/content/drive/MyDrive/lab5_data/data2/4393.jpg,negative,0.0
4378,757,/content/drive/MyDrive/lab5_data/data2/757.jpg,positive,1.0
4379,2912,/content/drive/MyDrive/lab5_data/data2/2912.jpg,positive,1.0
4380,743,/content/drive/MyDrive/lab5_data/data2/743.jpg,positive,1.0
4381,2053,/content/drive/MyDrive/lab5_data/data2/2053.jpg,positive,1.0
4382,4422,/content/drive/MyDrive/lab5_data/data2/4422.jpg,negative,0.0
4383,970,/content/drive/MyDrive/lab5_data/data2/970.jpg,positive,1.0
4384,4344,/content/drive/MyDrive/lab5_data/data2/4344.jpg,positive,1.0
4385,2721,/content/drive/MyDrive/lab5_data/data2/2721.jpg,,
4386,2735,/content/drive/MyDrive/lab5_data/data2/2735.jpg,positive,1.0
4387,4350,/content/drive/MyDrive/lab5_data/data2/4350.jpg,negative,0.0
4388,1228,/content/drive/MyDrive/lab5_data/data2/1228.jpg,,
4389,2907,/content/drive/MyDrive/lab5_data/data2/2907.jpg,positive,1.0
4390,2913,/content/drive/MyDrive/lab5_data/data2/2913.jpg,negative,0.0
4391,756,/content/drive/MyDrive/lab5_data/data2/756.jpg,positive,1.0
4392,2091,/content/drive/MyDrive/lab5_data/data2/2091.jpg,negative,0.0
4393,2085,/content/drive/MyDrive/lab5_data/data2/2085.jpg,,
4394,4392,/content/drive/MyDrive/lab5_data/data2/4392.jpg,positive,1.0
4395,1598,/content/drive/MyDrive/lab5_data/data2/1598.jpg,positive,1.0
4396,4386,/content/drive/MyDrive/lab5_data/data2/4386.jpg,negative,0.0
4397,5098,/content/drive/MyDrive/lab5_data/data2/5098.jpg,,
4398,1599,/content/drive/MyDrive/lab5_data/data2/1599.jpg,neutral,2.0
4399,5099,/content/drive/MyDrive/lab5_data/data2/5099.jpg,positive,1.0
4400,2090,/content/drive/MyDrive/lab5_data/data2/2090.jpg,positive,1.0
4401,3364,/content/drive/MyDrive/lab5_data/data2/3364.jpg,positive,1.0
4402,795,/content/drive/MyDrive/lab5_data/data2/795.jpg,neutral,2.0
4403,3370,/content/drive/MyDrive/lab5_data/data2/3370.jpg,negative,0.0
4404,1567,/content/drive/MyDrive/lab5_data/data2/1567.jpg,positive,1.0
4405,1201,/content/drive/MyDrive/lab5_data/data2/1201.jpg,,
4406,3416,/content/drive/MyDrive/lab5_data/data2/3416.jpg,negative,0.0
4407,5067,/content/drive/MyDrive/lab5_data/data2/5067.jpg,negative,0.0
4408,965,/content/drive/MyDrive/lab5_data/data2/965.jpg,negative,0.0
4409,2720,/content/drive/MyDrive/lab5_data/data2/2720.jpg,neutral,2.0
4410,2708,/content/drive/MyDrive/lab5_data/data2/2708.jpg,neutral,2.0
4411,4351,/content/drive/MyDrive/lab5_data/data2/4351.jpg,positive,1.0
4412,4379,/content/drive/MyDrive/lab5_data/data2/4379.jpg,,
4413,1229,/content/drive/MyDrive/lab5_data/data2/1229.jpg,,
4414,2052,/content/drive/MyDrive/lab5_data/data2/2052.jpg,positive,1.0
4415,2046,/content/drive/MyDrive/lab5_data/data2/2046.jpg,,
4416,4423,/content/drive/MyDrive/lab5_data/data2/4423.jpg,negative,0.0
4417,4437,/content/drive/MyDrive/lab5_data/data2/4437.jpg,positive,1.0
4418,3358,/content/drive/MyDrive/lab5_data/data2/3358.jpg,negative,0.0
4419,2734,/content/drive/MyDrive/lab5_data/data2/2734.jpg,neutral,2.0
4420,4345,/content/drive/MyDrive/lab5_data/data2/4345.jpg,,
4421,742,/content/drive/MyDrive/lab5_data/data2/742.jpg,positive,1.0
4422,971,/content/drive/MyDrive/lab5_data/data2/971.jpg,positive,1.0
4423,540,/content/drive/MyDrive/lab5_data/data2/540.jpg,positive,1.0
4424,1759,/content/drive/MyDrive/lab5_data/data2/1759.jpg,positive,1.0
4425,226,/content/drive/MyDrive/lab5_data/data2/226.jpg,positive,1.0
4426,4812,/content/drive/MyDrive/lab5_data/data2/4812.jpg,neutral,2.0
4427,1956,/content/drive/MyDrive/lab5_data/data2/1956.jpg,positive,1.0
4428,232,/content/drive/MyDrive/lab5_data/data2/232.jpg,negative,0.0
4429,4806,/content/drive/MyDrive/lab5_data/data2/4806.jpg,positive,1.0
4430,3199,/content/drive/MyDrive/lab5_data/data2/3199.jpg,positive,1.0
4431,554,/content/drive/MyDrive/lab5_data/data2/554.jpg,positive,1.0
4432,3827,/content/drive/MyDrive/lab5_data/data2/3827.jpg,negative,0.0
4433,1942,/content/drive/MyDrive/lab5_data/data2/1942.jpg,,
4434,3833,/content/drive/MyDrive/lab5_data/data2/3833.jpg,,
4435,4190,/content/drive/MyDrive/lab5_data/data2/4190.jpg,,
4436,568,/content/drive/MyDrive/lab5_data/data2/568.jpg,negative,0.0
4437,5073,/content/drive/MyDrive/lab5_data/data2/5073.jpg,negative,0.0
4438,4184,/content/drive/MyDrive/lab5_data/data2/4184.jpg,negative,0.0
4439,781,/content/drive/MyDrive/lab5_data/data2/781.jpg,positive,1.0
4440,959,/content/drive/MyDrive/lab5_data/data2/959.jpg,negative,0.0
4441,3402,/content/drive/MyDrive/lab5_data/data2/3402.jpg,,
4442,1573,/content/drive/MyDrive/lab5_data/data2/1573.jpg,,
4443,1215,/content/drive/MyDrive/lab5_data/data2/1215.jpg,positive,1.0
4444,1017,/content/drive/MyDrive/lab5_data/data2/1017.jpg,positive,1.0
4445,583,/content/drive/MyDrive/lab5_data/data2/583.jpg,positive,1.0
4446,3166,/content/drive/MyDrive/lab5_data/data2/3166.jpg,negative,0.0
4447,1003,/content/drive/MyDrive/lab5_data/data2/1003.jpg,,
4448,3614,/content/drive/MyDrive/lab5_data/data2/3614.jpg,positive,1.0
4449,597,/content/drive/MyDrive/lab5_data/data2/597.jpg,negative,0.0
4450,4635,/content/drive/MyDrive/lab5_data/data2/4635.jpg,neutral,2.0
4451,3172,/content/drive/MyDrive/lab5_data/data2/3172.jpg,,
4452,1765,/content/drive/MyDrive/lab5_data/data2/1765.jpg,positive,1.0
4453,1995,/content/drive/MyDrive/lab5_data/data2/1995.jpg,positive,1.0
4454,3628,/content/drive/MyDrive/lab5_data/data2/3628.jpg,positive,1.0
4455,4147,/content/drive/MyDrive/lab5_data/data2/4147.jpg,neutral,2.0
4456,4153,/content/drive/MyDrive/lab5_data/data2/4153.jpg,negative,0.0
4457,2536,/content/drive/MyDrive/lab5_data/data2/2536.jpg,positive,1.0
4458,4621,/content/drive/MyDrive/lab5_data/data2/4621.jpg,,
4459,1981,/content/drive/MyDrive/lab5_data/data2/1981.jpg,positive,1.0
4460,2324,/content/drive/MyDrive/lab5_data/data2/2324.jpg,positive,1.0
4461,352,/content/drive/MyDrive/lab5_data/data2/352.jpg,positive,1.0
4462,4755,/content/drive/MyDrive/lab5_data/data2/4755.jpg,negative,0.0
4463,4966,/content/drive/MyDrive/lab5_data/data2/4966.jpg,negative,0.0
4464,434,/content/drive/MyDrive/lab5_data/data2/434.jpg,positive,1.0
4465,420,/content/drive/MyDrive/lab5_data/data2/420.jpg,positive,1.0
4466,4972,/content/drive/MyDrive/lab5_data/data2/4972.jpg,positive,1.0
4467,346,/content/drive/MyDrive/lab5_data/data2/346.jpg,,
4468,4782,/content/drive/MyDrive/lab5_data/data2/4782.jpg,positive,1.0
4469,1822,/content/drive/MyDrive/lab5_data/data2/1822.jpg,negative,0.0
4470,1836,/content/drive/MyDrive/lab5_data/data2/1836.jpg,positive,1.0
4471,408,/content/drive/MyDrive/lab5_data/data2/408.jpg,positive,1.0
4472,1188,/content/drive/MyDrive/lab5_data/data2/1188.jpg,neutral,2.0
4473,3947,/content/drive/MyDrive/lab5_data/data2/3947.jpg,negative,0.0
4474,3953,/content/drive/MyDrive/lab5_data/data2/3953.jpg,negative,0.0
4475,4796,/content/drive/MyDrive/lab5_data/data2/4796.jpg,,
4476,1771,/content/drive/MyDrive/lab5_data/data2/1771.jpg,,
4477,3600,/content/drive/MyDrive/lab5_data/data2/3600.jpg,positive,1.0
4478,4609,/content/drive/MyDrive/lab5_data/data2/4609.jpg,positive,1.0
4479,1163,/content/drive/MyDrive/lab5_data/data2/1163.jpg,positive,1.0
4480,3774,/content/drive/MyDrive/lab5_data/data2/3774.jpg,,
4481,3760,/content/drive/MyDrive/lab5_data/data2/3760.jpg,,
4482,385,/content/drive/MyDrive/lab5_data/data2/385.jpg,negative,0.0
4483,1611,/content/drive/MyDrive/lab5_data/data2/1611.jpg,positive,1.0
4484,4769,/content/drive/MyDrive/lab5_data/data2/4769.jpg,positive,1.0
4485,3006,/content/drive/MyDrive/lab5_data/data2/3006.jpg,,
4486,1177,/content/drive/MyDrive/lab5_data/data2/1177.jpg,positive,1.0
4487,2318,/content/drive/MyDrive/lab5_data/data2/2318.jpg,neutral,2.0
4488,2456,/content/drive/MyDrive/lab5_data/data2/2456.jpg,positive,1.0
4489,1639,/content/drive/MyDrive/lab5_data/data2/1639.jpg,positive,1.0
4490,4741,/content/drive/MyDrive/lab5_data/data2/4741.jpg,positive,1.0
4491,4999,/content/drive/MyDrive/lab5_data/data2/4999.jpg,positive,1.0
4492,2330,/content/drive/MyDrive/lab5_data/data2/2330.jpg,negative,0.0
4493,3990,/content/drive/MyDrive/lab5_data/data2/3990.jpg,positive,1.0
4494,4027,/content/drive/MyDrive/lab5_data/data2/4027.jpg,positive,1.0
4495,3748,/content/drive/MyDrive/lab5_data/data2/3748.jpg,positive,1.0
4496,4033,/content/drive/MyDrive/lab5_data/data2/4033.jpg,positive,1.0
4497,3984,/content/drive/MyDrive/lab5_data/data2/3984.jpg,negative,0.0
4498,2442,/content/drive/MyDrive/lab5_data/data2/2442.jpg,positive,1.0
4499,2873,/content/drive/MyDrive/lab5_data/data2/2873.jpg,,
4500,805,/content/drive/MyDrive/lab5_data/data2/805.jpg,negative,0.0
4501,45,/content/drive/MyDrive/lab5_data/data2/45.jpg,positive,1.0
4502,1349,/content/drive/MyDrive/lab5_data/data2/1349.jpg,positive,1.0
4503,636,/content/drive/MyDrive/lab5_data/data2/636.jpg,negative,0.0
4504,2867,/content/drive/MyDrive/lab5_data/data2/2867.jpg,positive,1.0
4505,150,/content/drive/MyDrive/lab5_data/data2/150.jpg,,
4506,144,/content/drive/MyDrive/lab5_data/data2/144.jpg,positive,1.0
4507,622,/content/drive/MyDrive/lab5_data/data2/622.jpg,positive,1.0
4508,3589,/content/drive/MyDrive/lab5_data/data2/3589.jpg,positive,1.0
4509,4580,/content/drive/MyDrive/lab5_data/data2/4580.jpg,,
4510,92,/content/drive/MyDrive/lab5_data/data2/92.jpg,positive,1.0
4511,4594,/content/drive/MyDrive/lab5_data/data2/4594.jpg,positive,1.0
4512,2697,/content/drive/MyDrive/lab5_data/data2/2697.jpg,,
4513,86,/content/drive/MyDrive/lab5_data/data2/86.jpg,positive,1.0
4514,2683,/content/drive/MyDrive/lab5_data/data2/2683.jpg,positive,1.0
4515,3012,/content/drive/MyDrive/lab5_data/data2/3012.jpg,,
4516,1605,/content/drive/MyDrive/lab5_data/data2/1605.jpg,positive,1.0
4517,178,/content/drive/MyDrive/lab5_data/data2/178.jpg,positive,1.0
4518,391,/content/drive/MyDrive/lab5_data/data2/391.jpg,,
4519,187,/content/drive/MyDrive/lab5_data/data2/187.jpg,positive,1.0
4520,1375,/content/drive/MyDrive/lab5_data/data2/1375.jpg,negative,0.0
